pair_id	han_sentence	viet_sentence
HVB_005_0451	父子登科  潘應瓚  石河東磐石人三十六歲中仕至國子監祭酒員之子	Phan-ứng-Toàn Người làng Bần-thạch, hạt Thạch-hà-dộng, thì đã khi 36 tuổi, làm đến Quốc-tư-giám Tế-tử, con ông Viên, Cha con đều đăng khoa.
HVB_005_0452	杜伯齡  錦江上明人三十九歲中	Lưu-di-Khuyết Người làng Như-phụng, hạt Tế-giang, làm đến Hiến-sát-sứ, Lê Tứ Người làng Khúc-lộng, hạt Tế-giang, thì đã khi 38 tuổi, Đỗ-bá-Linh Người làng Thượng-minh, hạt Cẩm-giang, thì đã khi 39 tuổi.
HVB_005_0453	吳克俊  長津安津人仕至憲察使	Ngô-khắc-Tuấn Người làng An-tân, hạt Trương-tâm, làm đến Hiến-sát-sứ.
HVB_005_0454	湯義方  東岸錦章人貫至靈安寧仕至禮部右侍郎大達之後	Thang-nghĩa-Phương Người làng Cân-chương, hạt Đông-ngạn, chánh quán ở hạt Chi-linh, làng An-ninh, làm đến Lễ-bộ hữu-thị-lang, dòng dõi ở Đại-Đạt.
HVB_005_0455	黎德忠  安勇古勇人三十九歲中姓阮奉賜國姓	Lê-dức-Trung Người làng Cổ-dũng, hạt An-dũng, thì đã khi 39 tuổi, nguyên họ Nguyễn, được cho đời Quốc-tánh họ Lê.
HVB_005_0456	阮轟  嘉林美齋人仕至都御史	Nguyễn-Oanh Người làng Nghĩa-trai, hạt Gia-lâm, làm đến Đô-ngự-sử.
HVB_005_0457	兄弟登科  潘餘慶  羅江安越下人二十一歲中仕至憲察使福謹之弟	Phan-dư-Khánh Người làng An-việt hạ, hạt La-giang, thì đã khi 21 tuổi, làm đến Hiến-sát-sứ, con ở, Phước-Cần, Anh em đều đăng Khoa.
HVB_005_0458	黎維翰  弘化沛枝人仕至憲察使	Lê-duy-Hàn Người làng Bái-cầu hạt Hoằng-hóa, làm đến Hiến-sát-sứ.
HVB_005_0459	甲辰洪德十五年賜進士四十四名是科帝夢見唐臣二人揭榜果驗 賜第一甲進士及第三名	Niên hiệu Hồng đực thứ 15 cho trúng tiến-sĩ 44 :
HVB_005_0460	阮光弼  嘉定平吳人二十一歲中仕至都御史與覃文禮同受顧命迎立 英 宗威穆帝憾其不已貶廣南逼死裴翼帝起義追封以旌其忠	Nguyễn-quang-Bật Người làng Binh-ngô, hạt Gia-định, thi đỗ khi 21 tuổi, làm đến Đô-ngự-sử, cùng với ông Đàm-văn-Lễ đều chịu mang vua phó thác lại, lập vua Anh-Tông nối ngôi, sau vua Oai-mục lên ngôi, giặn ông không lập mình, bèn giáng chức bổ đi Quảng-nam, tìm cách thử tiêu, sau vua Tương-dực-Đế khỏi nghĩa, truy phong ông, để nêu gương trung-nghĩa.
HVB_005_0461	阮珏  青威覽勝人三十歲中仕刑部左侍郎	Nguyễn-Giác Người làng Thắng-lâm, hạt Thanh-oai, thi đỗ khi 30 tuổi, làm đến Hình-bộ Tả-thị-lang.
HVB_005_0462	梅維精  峩山西姥人仕至吏部侍郎	Mai-duy-Tinh Người làng Tây-mu, hạt Nga-son, làm đến Lại-bộ Thị-lang, – Trúng đệ nhị giáp xuất-thán 16 vị:.
HVB_005_0463	累世登科  吳文旁  唐豪扶術人仕至侍郎茂敦之父茂愉之祖文政之高祖	Ngô-văn-Phòng Người làng Phò-vệ, hạt Đường-hào, làm đến Thị-lang, thân phụ ông Mậu-Đôn, tổ phụ ông Mậu-Du, cao tổ ông Văn-Chánh, Nhiều đời đăng khoa.
HVB_005_0464	阮漢廷  神溪古館人奉使仕至戶部尚書	Nguyễn-hán-Đinh Người làng Cổ-quân, hạt Thần-khê, có đi sứ, làm đến Hộ-bộ Thượng-thư, Đào-như-Khuê Người làng Tri-nhi, hạt Quế-dương.
HVB_005_0465	楊邦本  青廉安渠人三十三歲奉使仕至禮部尚書少保東閣大學士兼國子監祭酒知經筵事敦書伯賜國姓改名嵩作越鑑總論	Dương-bang-Bồn Người làng An-cừ, hạt Thanh-liêm, thi đỗ khi 33 tuổi, có đi sứ, làm đến Lễ-bộ Thượng-thư, Thiếu-bảo, Đồng-các đại-học-sĩ kiêm Quốc-từ-giám Tế-tửu, tri Kinh-diễn-sự, Đôn-thư-bá, vua cho cải Quốc-tánh là Lê, cái tên là Tung, tác giả của bài Việt-giám-tổng-luận.
HVB_005_0466	節義  黎德纘  立石山東人仕至都御史潔之叔	Lễ-dức-Toàn Người làng Sơn-dông, hạt Lập-thạch, làm đến Đô, ngư-sử, chú ông Khiết, Được liệt vào hạng Tiết-nghiã.
HVB_005_0467	阮純忠  長津叚松人	Nguyễn-thuần-Trung Người làng Đoạn-tùng, hạt Trưởng-tân.
HVB_005_0468	范文王  青林浪溪人二十九歲中仕至監察御史	Nguyễn-sư-Trác Người làng Vĩnh-trị, hạt Hoằng-hóa, làm đến Đài-quan, Phạm-văn-Ngọc, Người làng Lãng-khê, hạt Thanh-lâm, thi đỗ khi 29 tuổi, làm đến Giám-sát ngư-sử.
HVB_005_0469	阮夢松  錦江錦山人	Nguyễn-mộng-Tùng Người làng Cẩm-son, hạt Cẩm-giang.
HVB_005_0470	節義  陳湜  青林萬載人屋仁里社二十八歲中仕至翰林	Trần-Thực Người làng Vạn-tải, hạt Thanh-lâm, trú ở làng Nhân-lý, thi đỗ khi 28 tuổi, làm đến Hàn-lâm, được liệt vào hạng Tiết-nghiã.
HVB_005_0471	謝才  金華松戶人	Tạ-Tài Người làng Tùng-hộ, hạt Kim-hoa.
HVB_005_0472	兄弟登科  黎公奭  青威曲水人二十一歲中原姓陶奉賜國姓仕至參政南傑之子	Lễ-công-Thích Người làng Khúc-thủy, hạt Thanh-oai thi đỗ khi 21 tuổi, nguyên họ Đào, được vua cho đổi quốc-tánh là họ Lê, làm đến tham-chánh, con ông Nam-kiệt, Cha con đều đăng khoa.
HVB_005_0473	范智謙  善才安華人二十四歲中會元仕至東閣校書	Phạm-trí-Khiêm Người làng An-trang, hạt Thiên-tài thi đỗ khi 24 tuổi đồ hội-nguyên, làm đến Đông-các-hiệu-thư.
HVB_005_0474	黎景禎  錦江雷舍人仕至翰林	Lê-cánh-Trinh Người vùng Cẩm-giang Lôi-xá, làm đến Hàn-lâm.
HVB_005_0475	阮廷貺  青林育大人三十三歲中奉使仕至吏部左侍郎	Nguyễn-dinh-Huống Người làng Duc-dai, hạt Thanh-lâm thi đỗ khi 32 tuổi, có đi sứ, làm đến Lại-bộ Tả-thị-lang.
HVB_005_0476	賜第三甲同進士出身二十五名	Nguyễn-doãn-Tu Người làng Hoa-thiều, hạt Đông-ngan, thi đỗ khi 29 tuổi, làm đến Hình-khoa Đô-cấp-sự-trung, Con ông Khắc-giám, thân phụ ông Doãn-Thăng, Trúng đệ tam giáp Đông-tiến-sĩ xuất-thân 25.
HVB_005_0477	朱廷寶  青潭光烈人三十三歲中奉使文安之曾孫	Châu-dinh-Bửu Người làng Quang-liệt, hạt Thanh-tê, thi đỗ khi 33 tuổi, có đi sứ, tăng tôn ông Châu-văn-An.
HVB_005_0478	黎蘭馨  新豐安都人三十九歲中原姓阮名孟奉賜國姓奉使仕至禮部尚書	Lê-lan-Hinh Người làng An-đô, hạt Tân-phong, thi đỗ khi 39 tuổi, nguyên là họ Nguyễn tên Mạnh, được cho đổi Quốc-tánh là họ Lê, có đi sứ, làm đến Lễ-bộ-Thượng-thư.
HVB_005_0479	潘宗輦  東安磊舍人住至都給事中	Lê-Liên Người làng Lôi-xá hạt Đông-an, làm đến Đô-cấp-sự-trung.
HVB_005_0480	阮文企  錦江平浪人	Nguyễn-văn-Sĩ Người làng Binh-lãng, hạt Cẩm-giang.
HVB_005_0481	阮森  四岐東謝人	Nguyễn Sâm Người làng Đông-tạ, hạt Tứ-ký.
HVB_005_0482	鄭樸  青威桑溪人五十歲中仕至憲察使	Trịnh-Phác Người làng Tang-khê, hạt Thanh-oai, thi đỗ khi 50 tuổi, làm đến Hiến-sát-sứ.
HVB_005_0483	三世登科  陳克明  彰德莫舍人屋青威丹俟三十二歲中原姓黃仕至禮部尚書兼東閣大學士良仁侯致仕美富之父濟美之祖	Trần-khắc-Minh Người làng Mạc-xác, hạt Chương-dức, trú ở hạt Thanh-oai, làm Đơn-sĩ thi đỗ khi 22 tuổi, nguyên họ Hoàng, làm đến Lễ-bộ Thượng-thư, Đông-các-đại-học-sĩ, Lương-nhân-hầu, về hưu, thân phụ ông Nghĩa-Phú, tổ phụ ông Tế-Mỹ, 3 đời đăng khoa, Đặng-minh-Bích Người làng Bạch-dường, hạt Nam-dường, làm đến Thượng-thư, Đặng-doãn-Tu Người làng Đông-dộng, hạt Thanh-lan, thi đỗ khi 22 tuổi Tống-Phúc, Người làng Nhất-trai, hạt Thiện-tài, thi đỗ khi 19 tuổi, có đi sứ, làm đến Hán-lâm-viên thừa-chí.
HVB_005_0484	陶克林  平河墨守人仕至兵科給事中	Lê-nhữ-Thông Người huyện Tân-phước, Đào-khắc-Lâm Người làng Mặc-thủ, hạt Binh-hà, làm đến Binh-khoa-đô-cấp-sự-trung.
HVB_005_0485	管樸  武仙大會人仕至承政使	Quân-Phác Người làng Đại-hội, hạt Võ-tiên, làm đến Thừa-chánh-sứ, Đỗ-thanh-Đào Người làng Đông-dư, hạt Thanh-lâm, thi đỗ khi 28 tuổi, làm đến Hiến-sát-sứ.
HVB_005_0486	鄧子儀  唐豪安集人仕至尚書致仕	Nguyễn ích-Tổn Người làng Mậu-hòa, hạt Đơn-phung, làm đến Lễ-bộ thị-lạng, Đặng-từ-Nghi Người làng An-tập, hạt Đường-hào, làm đến Thượng-thư về hưu.
HVB_005_0487	阮文洽  上福嚴舍人仕至憲察使	Nguyễn-văn-Hạp Người làng Nghiêm-xá, hạt Thượng-phước, làm đến Hiến-sát-sứ.
HVB_005_0488	武明珠  錦江金蘭人二十七歲中	Võ-minh Châu Người làng Kim-lan, hạt Cẩm-giang, thì đã khi 27 tuổi.
HVB_005_0489	阮有輝  青潭古典人三十九歲中仕至監察御史	Nguyễn hữu-Huy Người làng Cổ-diên, hạt Thanh-dâm thì đã khi 29 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_0490	范謹直  長津潭舍人	Phạm-cần-Trực Người làng Đàm-xá, hạt Trương-tân.
HVB_005_0491	父子兄弟登科  鄧從矩  山圍琩浦人仕至大學參堂翰林院事貼之子鳴謙讚之弟	Nguyễn-doãn-Huy Người làng La-giang, hạt La-giang thì đã khi 31 tuổi, Đặng-Thân Người làng Sơn-dông, hạt Lập-thạch em ông Điềm, Anhem đều đăng khoa, Đặng-tùng-Cử Người làng Mạo-phổ, hạt Sơn-vi, Làm đến đại học-sĩ-tham chương Hàn-lâm-viện-sự, con ông Thiếp, em ông Minh-Kiêm, và ông Tấn, Cha con, anh em đồng khoa.
HVB_005_0492	黎德僚  山瓊璜人仕至憲察使	Nguyễn-dức-Liều Người làng Quỳnh-Hoàng, hạt Giáp-son làm đến Hiến-sát-sứ.
HVB_005_0493	阮無咎  仙遊內裔人	Nguyễn-vô-Cữu Người làng Nội-duệ, hạt Tiên-du.
HVB_005_0494	丁未洪德十八年賜進士六十名	Niên-hiệu Hồng-dức thứ 18 (1487) cho trúng Tiến-sĩ 60 :
HVB_005_0495	兄弟登科  陳崇穎  青林桐溪人屋曼汭社二十三歲中應制合格仕至戶部尚書	Trần-sùng-Dinh Người làng Đông-khê, hạt Thanh-lâm trú ngụ làng Mạn-duệ, thi đỗ khi 23 tuổi, ứng chế hợp cách, làm đến Hộ-bộ-Thượng-thư, Anh ông Nàng, Anh em đều đăng khoa.
HVB_005_0496	阮德訓  至寧安丁人原籍古制社奉使仕至尚書	Nguyễn-đức-Huấn Người làng An-dinh, hạt Chi-linh, nguyên quán làng Cổ-châu, có di sú, làm đến Thượng-thư.
HVB_005_0497	三世登科  申景雲  安勇安寧人二十五歲中仁忠之孫仁信之子先父登科	Thân-cánh-Vân Người làng An-ninh hạt An-dũng, thi đỗ khi 25 tuổi, cháu nội ông Nhân-Trung, con ông Nhân-tín, ông thì đầu trước thân phụ của ông, 3 đời đều đăng khoa, Trung đê nhi giáp tiến-sĩ xuất-thân 30 :
HVB_005_0498	武耿  水棠養洞人屋良才金堆二十六歲中仕至尚書兼都御史	Võ-Cánh Người làng Dương-dọng, hạt Thủy-dường, trú ở Lương-tài Kim-dôi, thi đỗ khi 26 tuổi, làm đến Thượng-thư kiêm Đô-ngự-sử.
HVB_005_0499	節義  阮審祿  青林屯貝人二十四歲中仕至參政贈副都御史永福之祖	Nguyễn-thâm-Lộc Người làng Truân-bối, hạt Thâm-lâm thi đỗ khi 24 tuổi, làm đến Tham-chánh, tặng Phó-Đô-ngự-sử, Tổ phụ ông Vĩnh-phước, Tiết nghĩa.
HVB_005_0500	丁忠純  懿安馮舍人二十五歲中仕至尚書	Nguyễn-lý-Tường Người làng Binh-hà, hạt Thanh-lâm, Đinh-trung-Thuần Người làng Phùng-xá, hạt Ý-an, có đi sứ, làm đến Thống-chánh-sử.
HVB_005_0501	裴端教  平河大田人奉使仕至通政使	Bùi-đoan-Giáo Người làng Đại-diên, hạt Binh-hà, có đi sứ, làm đến Thống-chánh-sử.
HVB_005_0502	阮寶珪  安朗理海人預騷𡊨二十八宿奉使仕至刑部左侍郎都廷尉	Nguyễn-bửu-Khuê Người làng Lý-hải, hạt An-lãng, dự vào Tao-dân nhi thập bát tú 28 ngôi sao, có đi sứ, làm đến Hình-bộ-Tả-thị-lạng Đô-dinh-úy.
HVB_005_0503	父子登科  吳驩  上福嚴舍人三十六歲中預騷𡊨二十八宿奉使仕至都御史約紘之父	Ngô-Hoan Người làng Nghiêm xã, hạt Thượng-phước, thi đỗ khi 36 tuổi, có đi sứ, làm đến Đô-ngự-sử, Thân phụ ông Uớc, huyện, cha con đều đăng khoa.
HVB_005_0504	阮謹廉  超類大同人仕至左侍郎	Nguyễn cẩn-Liêm Người làng Đại-dông, hạt Siêu-loại, làm đến Tả-thị-lạng.
HVB_005_0505	武秧  雷陽魯賢人二十五歲中仕至監察御史	Võ-Uơng Người làng Lỗ-hiền, hạt Lôi-dương, thi đỗ khi 25 tuổi, làm đến Giám-sát ngự-sử.
HVB_005_0506	武澈瑀   大安桃浪人二十八歲中仕至刑部左侍郎	Võ-triệt-Võ Người làng Đào-lãng, hạt Đại-an, thi đỗ khi 28 tuổi, làm đến Hình-bộ Tả-thị-lạng.
HVB_005_0507	阮瑗  武仙縣人仕至參政	Nguyễn-Viên Người huyện Võ-tiên, làm đến Tham-chánh.
HVB_005_0508	鄭葵  上福紫陽人二十八歲中奉使仕至吏部尚書	Trinh-Quy Tạ Tế Người làng Tứ-dương, hạt Thượng-phước, thi đỗ khi 28 tuổi, có đi sứ, làm đến Lai-bộ Thượng-thư.
HVB_005_0509	阮應  四岐縣人	Nguyễn-úng-Triệu Tạ Ứng Tế Người huyện Tứ-ký.
HVB_005_0510	范駿  青林屯貝人二十五歲中仕至知府	Phạm-Tuấn Tạ Tấn Người làng Truân-bối, hạt Thanh-lâm, thi đỗ khi 35 tuổi, làm đến Tri-phủ.
HVB_005_0511	武鑾  唐安綏來人	Võ-Loan Vũ Tế Người làng Tuy-lai, hạt Đường-an.
HVB_005_0512	阮礪  東安平湖人籍天施土黃化至左侍郎珠之叔	Nguyễn-Lệ Tạ Mạc Người hạt An-binh hờ, hộ tịch ở hạt Thiên-thi làng Thổ-hoàng, làm đến Tả-thị-lạng, chủ ông Châu, Chủ cháu đỗ đồng khoa.
HVB_005_0513	阮理淵  青潭古典人二十五歲仕至翰林校理	Nguyễn-lý-Uyên Tạ Lý Tuyền Người làng Cờ-diên, hạt Thanh-dâm, thi đỗ khi 25 tuổi, làm đến Hán-lâm-viện-hiệu-lý.
HVB_005_0514	阮承黻  寧山安內人	Nguyễn-thừa-Phất Tạ Tự Tế Người vùng Ninh-son An-hội.
HVB_005_0515	五世登科  吳鈺  安豐望月人三十三歲中仕至禮部都給事中海之父澄之祖仁澈之曾祖仁濬之高祖	Ngô-Ngọc Lương Người làng Vọng-nguyệt, hạt An-phong, thi đỗ khi 33 tuổi, làm đến Lễ-khoa Đô-cấp-sự-trung, Thân phụ ông Hải, tổ phụ ông Trừng, tăng tổ ông Nhân-Triet, cao tổ ông Nhân-Tuấn, 5 đời, đỗ khoa giáp.
HVB_005_0516	裴溥  宜陽黎舍人二十五歲中預騷𡊨二十八宿仕至翰林院校理	Bùi Phổ Tạ Phong Người làng Lệ-xá, hạt Nghi-dương, thi đỗ khi 25 tuổi, được vào Tào-dân 28 ngôi sao, làm đến Hán-lâm-viện-hiệu-lý.
HVB_005_0517	阮純嘏  天施沫人十九歲中仕至監察御史	Nguyễn-thuần-Hổ Người làng Đồ-mạc, hạt Thiên-thi, thi đỗ khi 19 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_0518	范皥  金城瓊溪人仕至尚書陳朝范邁之裔宜陽黎舍范嘉謨之祖	, tổ phụ ông Phạm-gia Mô, ở làng Lệ-xá, hạt Nghi-dương.
HVB_005_0519	杜達  石室阮舍人三十歲中仕至監察御史	Nguyễn-quảng-Trinh Người làng Hoàng-gia, hạt Cẩm-giang, Đỗ-Đạt Người làng Nguyễn-xá, hạt Thạch-thất, thi đỗ khi 28 tuổi, làm đến Giám-sát-ngự-sử.
HVB_005_0520	陳竑  四岐玉塞人仕至翰林	Trần-Huyền Người làng Ngọc-tái, hạt Tứ-kỳ, làm đến Hàn-lâm.
HVB_005_0521	陳彬  新明洛東人仕至御史	Trần Bân Người làng Lạc-dông, hạt Tân-minh, làm đến Đô-ngự-sử.
HVB_005_0522	父子兄弟登科  鄧鳴謙  山圍浦琩人兩奉使仕至尚書兼史館總裁知昭文館秀林局號脫軒有越史詩集行于世貼之子從矩之弟纘之兄	Võ-Đôn Người làng Mô-trạch, hạt Dương-An, tổ phụ ô, Hữu, viên tộ của các ông Đinh-Thiều, Đinh-Ân, Đặng-minh-Khiêm Người làng Mạo-Phố, hạt Sơn-vi, hai lần đi sứ, làm đến Thượng-thư, kiêm Sứ-quan-Tổng-tái, tri Chiếu-văn-quán, Tự-lâm-cuộc, hiệu là Thoát-hiên, tác-giả của bộ Việt-sử thi-tập truyền đời, Con ông Thiếp, em ông Tùng-củ, anh ông Tán, cha con anh em đều đăng khoa.
HVB_005_0523	陳琦  天本安泰人仕至翰林	Phạm-miến-Lân Người làng Hoa-kieu, hạt Thiện-tài, có đi sứ, làm đến Đinh-üy-sử, Thân phụ ông Chánh-Nghi, Cha con đều đăng khoa, Đào tiến-Khang Người làng Xuân-đô, hạt Gia-lâm, làm đến Thừa-chánh-sứ, Đỗ-Hựu Người làng Đại-nhiễm, hạt Ý-an, thi đỗ khi 28 tuổi, có đi sứ.
HVB_005_0524	父子兄弟登科  阮郁  東岸三山人奉使仕至吏部左侍郎熙載自強之父潔秀之兄藻和衷之伯	Nguyễn gián-Liêm Người làng Ông-mặc, hạt Đông-ngạn, thi đỗ khi 26 tuổi, làm đến Đô-cấp-sự-trung, Thân phụ ông Giản-Thanh, Cha con đều đăng khoa.
HVB_005_0525	阮惟明  山河場人二十歲中仕至左侍郎	Nguyễn-tắc Đinh Người làng Lam-kieu, hạt Hoàng-hòa, làm đến Hộ-bộ Tả-thị-lang.
HVB_005_0526	阮竦穆  天河獻納人仕至侍郎   兄弟登科 節義  阮宣勤  青林汪江下二十七歲中仕至刑部左侍郎洪順間死義壽八十三贈禮部尚書慎祿侯德欽之兄	Tạ-hùng-Kiệt Người làng Hương-bảng, hạt Đơn-phung, làm đến Tả-thị-lang.
HVB_005_0527	阮道遵  至靈戶舍人改授武職仕至總兵使良驥之祖	Nguyễn-đạo-Tuân Người làng Hộ-xá, hạt Chi linh, cãi qua chức võ, làm đến Tông-binh-sư, Tổ phụ ông Lương-Ký, Đoàn-huệ Nhu Người làng Phổ-vệ, hạt Ngự-thiên, làm đến Thừa-chánh-sứ.
HVB_005_0528	范盛  嘉定三椏人兩奉使仕至尚書典之父   父子登科 兄弟同科	Trần-doán-Hựu Người làng Sơn-dong, hạt Lập-thạch, làm đến Thượng thư.
HVB_005_0529	阮貞表  安樂閣沙洲人生參政	Nguyễn-trinh-Biều Người huyện An-lạc, châu Các-sa, làm đến Tham-chánh.
HVB_005_0530	黃彥璋  宜春渼陽人仕至承政使	Hoàng-ngạn-Chương Người làng Mỹ-dương, hạt Nghi-xuân, làm đến Thừa-chánh-sứ.
HVB_005_0531	武密  唐安綏來人	Võ Mật Người làng Tuy-lai, hạt Dương-an.
HVB_005_0532	阮顒  石室有馮人十九歲中仕至翰林院校討	Nguyễn-Ngung Người làng Hữu-phùng, hạt Thạch-thất, thi đỗ khi 19 tuổi, làm đến Hán-lâm-viện-Hiệu-thảo.
